Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,stock_id,market
1999-03-10 00:00:00-05:00,43.237064963892884,43.26349348770945,42.523494820845755,43.184207916259766,5232000,0.0,0.0,0.0,QQQ,US
1999-03-11 00:00:00-05:00,43.50135925887708,43.75243028740645,42.54993220339739,43.39564514160156,9688600,0.0,0.0,0.0,QQQ,US
1999-03-12 00:00:00-05:00,43.23707090989779,43.26349943734883,41.99493011969901,42.3385009765625,8743600,0.0,0.0,0.0,QQQ,US
1999-03-15 00:00:00-05:00,42.655651990649766,43.607079172597345,42.206366932507855,43.554222106933594,6369000,0.0,0.0,0.0,QQQ,US
1999-03-16 00:00:00-05:00,43.73921371395694,44.10921310489071,43.2635002113278,43.92421340942383,4905800,0.0,0.0,0.0,QQQ,US
1999-03-17 00:00:00-05:00,43.9242055719549,43.977062618371214,43.47492067741625,43.60706329345703,3965000,0.0,0.0,0.0,QQQ,US
1999-03-18 00:00:00-05:00,43.55421177413886,44.479210203808066,43.54099751085787,44.452781677246094,4848400,0.0,0.0,0.0,QQQ,US
1999-03-19 00:00:00-05:00,45.03422681379057,45.03422681379057,43.289943380862056,43.31637191772461,7160400,0.0,0.0,0.0,QQQ,US
1999-03-22 00:00:00-05:00,43.501354794799724,43.607068901226945,42.7084989965956,42.787784576416016,5024800,0.0,0.0,0.0,QQQ,US
1999-03-23 00:00:00-05:00,42.54993783069176,42.708509027576326,41.20208265717295,41.281368255615234,10962400,0.0,0.0,0.0,QQQ,US
1999-03-24 00:00:00-05:00,41.65135167361044,42.708492579032026,41.01706713035749,42.682064056396484,8447000,0.0,0.0,0.0,QQQ,US
1999-03-25 00:00:00-05:00,43.34279715516376,44.24136734008789,43.05869040551863,44.24136734008789,8133800,0.0,0.0,0.0,QQQ,US
1999-03-26 00:00:00-05:00,43.87136966134039,44.37351184421115,43.58065576599416,43.765655517578125,8256200,0.0,0.0,0.0,QQQ,US
1999-03-29 00:00:00-05:00,44.29423768370302,45.37780793730195,44.02995225599596,45.35137939453125,5113800,0.0,0.0,0.0,QQQ,US
1999-03-30 00:00:00-05:00,45.298510824570634,45.66851032955546,44.84922571137478,45.03422546386719,4940600,0.0,0.0,0.0,QQQ,US
1999-03-31 00:00:00-05:00,45.77423255652314,45.82708963799718,44.241377193775826,44.37351989746094,8256600,0.0,0.0,0.0,QQQ,US
1999-04-01 00:00:00-05:00,45.668514861526404,45.72137193891243,44.558516236419855,45.29851531982422,8715800,0.0,0.0,0.0,QQQ,US
1999-04-05 00:00:00-04:00,46.031891793281105,47.003140263729264,45.74778509784389,46.937068939208984,5697200,0.0,0.0,0.0,QQQ,US
1999-04-06 00:00:00-04:00,46.88422601951177,47.54493946398065,46.48779795283044,47.02958297729492,7522400,0.0,0.0,0.0,QQQ,US
1999-04-07 00:00:00-04:00,47.46565201524846,47.57136616227574,45.53636883200061,46.540653228759766,11923600,0.0,0.0,0.0,QQQ,US
1999-04-08 00:00:00-04:00,46.46136326319735,47.13529088732223,45.5099360291387,46.910648345947266,7952400,0.0,0.0,0.0,QQQ,US
1999-04-09 00:00:00-04:00,46.83135555732957,47.307069101365656,46.699212906208444,47.20135498046875,4946800,0.0,0.0,0.0,QQQ,US
1999-04-12 00:00:00-04:00,46.091364089638965,47.20136253675183,46.03850702072883,46.884220123291016,10934000,0.0,0.0,0.0,QQQ,US
1999-04-13 00:00:00-04:00,47.174922180175784,47.2806362915039,45.879924316406246,46.24992370605469,9962200,0.0,0.0,0.0,QQQ,US
1999-04-14 00:00:00-04:00,46.8313665175579,46.88422359037681,44.40654830199021,44.66422653198242,21253800,0.0,0.0,0.0,QQQ,US
1999-04-15 00:00:00-04:00,44.82279060573099,45.3447541166173,43.237078673924465,45.27207565307617,17650600,0.0,0.0,0.0,QQQ,US
1999-04-16 00:00:00-04:00,45.16637350920805,45.16637350920805,43.71280385268,43.950660705566406,17274000,0.0,0.0,0.0,QQQ,US
1999-04-19 00:00:00-04:00,44.24136042549783,44.61135985557966,41.44654330184407,41.88922119140625,19460600,0.0,0.0,0.0,QQQ,US
1999-04-20 00:00:00-04:00,41.704214393761625,43.18421186274176,41.307786500284806,42.840641021728516,17413600,0.0,0.0,0.0,QQQ,US
1999-04-21 00:00:00-04:00,43.23707857754285,44.98136169864177,42.65565087050988,44.954933166503906,10940400,0.0,0.0,0.0,QQQ,US
1999-04-22 00:00:00-04:00,45.37779068578361,46.30278933109661,45.080469692647284,46.17064666748047,13630600,0.0,0.0,0.0,QQQ,US
1999-04-23 00:00:00-04:00,45.93278287036271,47.12206666159764,45.45706935386873,46.77849578857422,7064400,0.0,0.0,0.0,QQQ,US
1999-04-26 00:00:00-04:00,47.095637122257855,48.20563530359053,46.94367308552779,47.8554573059082,5421000,0.0,0.0,0.0,QQQ,US
1999-04-27 00:00:00-04:00,48.205640072910825,48.44349684958637,46.5208212381257,47.1220703125,16482800,0.0,0.0,0.0,QQQ,US
1999-04-28 00:00:00-04:00,46.725642063614934,46.88421324708874,45.30510854499542,45.50992965698242,7676800,0.0,0.0,0.0,QQQ,US
1999-04-29 00:00:00-04:00,45.29850191031463,45.56278721900958,44.18850361379583,45.139930725097656,19148200,0.0,0.0,0.0,QQQ,US
1999-04-30 00:00:00-04:00,45.77421589352628,46.01207267357348,43.818504590916035,45.43064498901367,15295200,0.0,0.0,0.0,QQQ,US
1999-05-03 00:00:00-04:00,45.298512763307805,45.48351252371805,44.43297816995989,45.19279861450195,11109800,0.0,0.0,0.0,QQQ,US
1999-05-04 00:00:00-04:00,45.27208122212619,45.9856516792175,44.214939804213145,44.479225158691406,15428400,0.0,0.0,0.0,QQQ,US
1999-05-05 00:00:00-04:00,44.50563820175646,45.827064514160156,43.15778336310469,45.827064514160156,12642600,0.0,0.0,0.0,QQQ,US
1999-05-06 00:00:00-04:00,45.40422383644565,45.80065186761369,43.739226105539906,44.16208267211914,15173400,0.0,0.0,0.0,QQQ,US
1999-05-07 00:00:00-04:00,44.558503237023814,44.92850267078321,43.60707612164253,44.79636001586914,16430400,0.0,0.0,0.0,QQQ,US
1999-05-10 00:00:00-04:00,45.08708383881043,45.54958323340549,44.558513102130355,45.24565505981445,10604200,0.0,0.0,0.0,QQQ,US
1999-05-11 00:00:00-04:00,45.61566130082589,46.19708919689668,45.351375893520995,45.959232330322266,8800800,0.0,0.0,0.0,QQQ,US
1999-05-12 00:00:00-04:00,46.17064938612387,47.06921955162371,44.82279413787412,46.910648345947266,12507400,0.0,0.0,0.0,QQQ,US
1999-05-13 00:00:00-04:00,47.28062704592156,47.3599126139136,45.827058299400775,46.03848648071289,9864000,0.0,0.0,0.0,QQQ,US
1999-05-14 00:00:00-04:00,45.139930417064754,45.668501030847715,44.82278804879498,45.166358947753906,12205400,0.0,0.0,0.0,QQQ,US
1999-05-17 00:00:00-04:00,44.76992176448944,46.11777655196817,44.327243966641035,45.979026794433594,9906800,0.0,0.0,0.0,QQQ,US
1999-05-18 00:00:00-04:00,45.93278688426381,46.19707219429986,45.24564507817011,45.77421569824219,9267800,0.0,0.0,0.0,QQQ,US
1999-05-19 00:00:00-04:00,45.95922319764157,46.43493683626005,45.24565273971384,46.40850830078125,7985600,0.0,0.0,0.0,QQQ,US
1999-05-20 00:00:00-04:00,46.50761120784616,46.50761120784616,45.06064901797284,45.13332748413086,5997200,0.0,0.0,0.0,QQQ,US
1999-05-21 00:00:00-04:00,45.27207451001972,45.40421716766718,44.47921856413496,44.71707534790039,10958600,0.0,0.0,0.0,QQQ,US
1999-05-24 00:00:00-04:00,44.796351067870944,44.87563664498222,43.289925102756705,43.58063888549805,9569800,0.0,0.0,0.0,QQQ,US
1999-05-25 00:00:00-04:00,43.527782975917326,44.162067609446176,41.968499918492235,42.153499603271484,17771200,0.0,0.0,0.0,QQQ,US
1999-05-26 00:00:00-04:00,42.70848909490317,43.50134470928875,41.387063070927205,43.329559326171875,26772000,0.0,0.0,0.0,QQQ,US
1999-05-27 00:00:00-04:00,43.15777819147913,43.917598230061515,42.60277920677548,43.289920806884766,23334800,0.0,0.0,0.0,QQQ,US
1999-05-28 00:00:00-04:00,43.554235766528244,44.241377835660366,42.999236402998456,44.00352096557617,12969800,0.0,0.0,0.0,QQQ,US
1999-06-01 00:00:00-04:00,43.924208427822855,44.13563662723475,42.78778185598387,43.025638580322266,6960200,0.0,0.0,0.0,QQQ,US
1999-06-02 00:00:00-04:00,42.999209384117485,43.97706479113184,41.92224701017601,43.75242233276367,11996600,0.0,0.0,0.0,QQQ,US
1999-06-03 00:00:00-04:00,44.08280563354492,44.08280563354492,42.867092768351235,43.131378173828125,11147800,0.0,0.0,0.0,QQQ,US
1999-06-04 00:00:00-04:00,43.44849766789095,44.60474570497746,43.44849766789095,44.452781677246094,12987200,0.0,0.0,0.0,QQQ,US
1999-06-07 00:00:00-04:00,44.763325186892175,45.66189525706447,44.66421819385846,45.37778854370117,11491800,0.0,0.0,0.0,QQQ,US
1999-06-08 00:00:00-04:00,45.483508478071236,45.69493675687691,44.01011766014418,44.24136734008789,8134800,0.0,0.0,0.0,QQQ,US
1999-06-09 00:00:00-04:00,44.39993745151614,45.106900741294744,44.37350891731881,44.98136520385742,8384400,0.0,0.0,0.0,QQQ,US
1999-06-10 00:00:00-04:00,44.505646214478084,44.769931524540304,43.93082566509275,44.46600341796875,9392400,0.0,0.0,0.0,QQQ,US
1999-06-11 00:00:00-04:00,44.76993176328467,44.81618169279219,43.395648143632485,43.792076110839844,16567600,0.0,0.0,0.0,QQQ,US
1999-06-14 00:00:00-04:00,43.950657158947976,43.950657158947976,42.867087138793515,42.96619415283203,14136800,0.0,0.0,0.0,QQQ,US
1999-06-15 00:00:00-04:00,43.071885698491876,43.86474139473655,42.94635021325313,43.60706329345703,9147800,0.0,0.0,0.0,QQQ,US
1999-06-16 00:00:00-04:00,44.690652537507376,45.846900939941406,44.63779546768182,45.846900939941406,15060200,0.0,0.0,0.0,QQQ,US
1999-06-17 00:00:00-04:00,45.245638456964436,46.567064813768305,45.245638456964436,46.35563659667969,16278200,0.0,0.0,0.0,QQQ,US
1999-06-18 00:00:00-04:00,45.932807861743804,46.69923561087531,45.853522232523304,46.56709289550781,5392800,0.0,0.0,0.0,QQQ,US
1999-06-21 00:00:00-04:00,46.88420770279647,47.98759872398686,46.80492212043549,47.9611701965332,10565200,0.0,0.0,0.0,QQQ,US
1999-06-22 00:00:00-04:00,47.67707281112671,48.28492906093597,46.514217376708984,46.514217376708984,10862800,0.0,0.0,0.0,QQQ,US
1999-06-23 00:00:00-04:00,46.52083857731959,47.359944741120124,46.22351749565798,47.247623443603516,9607000,0.0,0.0,0.0,QQQ,US
1999-06-24 00:00:00-04:00,47.227782425926016,47.25421095554321,46.09135565238666,46.309391021728516,14988800,0.0,0.0,0.0,QQQ,US
1999-06-25 00:00:00-04:00,46.61992309570312,46.98992248535156,45.82706726074219,46.24992370605469,8635600,0.0,0.0,0.0,QQQ,US
1999-06-28 00:00:00-04:00,46.64636169569871,47.41278916831925,46.263147959388434,47.346717834472656,7666200,0.0,0.0,0.0,QQQ,US
1999-06-29 00:00:00-04:00,47.3070637665131,48.17920516556055,47.06920702131835,47.994205474853516,9000400,0.0,0.0,0.0,QQQ,US
1999-06-30 00:00:00-04:00,48.040454511270084,50.68991431858948,47.47224118600957,48.73420333862305,19467600,0.0,0.0,0.0,QQQ,US
1999-07-01 00:00:00-04:00,48.892770711219185,49.342055631268224,48.047057920538634,49.06455612182617,6822600,0.0,0.0,0.0,QQQ,US
1999-07-02 00:00:00-04:00,49.0513461498504,49.73848785238063,49.0513461498504,49.685630798339844,3302000,0.0,0.0,0.0,QQQ,US
1999-07-06 00:00:00-04:00,49.94992748317677,50.45206961131453,49.10421442526056,49.368499755859375,8794800,0.0,0.0,0.0,QQQ,US
1999-07-07 00:00:00-04:00,49.342070293579425,49.65921268432552,48.99849937027116,49.447784423828125,10520000,0.0,0.0,0.0,QQQ,US
1999-07-08 00:00:00-04:00,49.44779183592977,50.31332640708247,49.20993500721605,50.10850524902344,11225000,0.0,0.0,0.0,QQQ,US
1999-07-09 00:00:00-04:00,50.29351424174894,50.66351382103663,49.923514662461244,50.61065673828125,4206800,0.0,0.0,0.0,QQQ,US
