Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id,market
1981-01-27 00:00:00-05:00,0.11036736159452895,0.11036736159452895,0.1095118597149849,0.1095118597149849,23699200,0.0,0.0,AAPL,US
1981-01-28 00:00:00-05:00,0.10651754965094276,0.10651754965094276,0.10608979314565659,0.10608979314565659,28156800,0.0,0.0,AAPL,US
1981-01-29 00:00:00-05:00,0.10266779754357679,0.10266779754357679,0.10224004089832306,0.10224004089832306,43904000,0.0,0.0,AAPL,US
1981-01-30 00:00:00-05:00,0.09753395627643255,0.09753395627643255,0.09667844325304031,0.09667844325304031,46188800,0.0,0.0,AAPL,US
1981-02-02 00:00:00-05:00,0.09154543099401138,0.09154543099401138,0.09111768007278442,0.09111768007278442,23766400,0.0,0.0,AAPL,US
1981-02-03 00:00:00-05:00,0.09453968703746796,0.09496743785349379,0.09453968703746796,0.09453968703746796,19152000,0.0,0.0,AAPL,US
1981-02-04 00:00:00-05:00,0.09796173870563507,0.09838948390751394,0.09796173870563507,0.09796173870563507,27865600,0.0,0.0,AAPL,US
1981-02-05 00:00:00-05:00,0.09796173870563507,0.09881724053238061,0.09796173870563507,0.09796173870563507,7929600,0.0,0.0,AAPL,US
1981-02-06 00:00:00-05:00,0.09838946908712387,0.09881722564755765,0.09838946908712387,0.09838946908712387,13865600,0.0,0.0,AAPL,US
1981-02-09 00:00:00-05:00,0.09411192871441793,0.09411192871441793,0.09325642138719559,0.09325642138719559,16755200,0.0,0.0,AAPL,US
1981-02-10 00:00:00-05:00,0.09325642138719559,0.093684177906553,0.09325642138719559,0.09325642138719559,18345600,0.0,0.0,AAPL,US
1981-02-11 00:00:00-05:00,0.09068991056566521,0.09068991056566521,0.09026215970516205,0.09026215970516205,13843200,0.0,0.0,AAPL,US
1981-02-12 00:00:00-05:00,0.08983440128157211,0.08983440128157211,0.08940587937831879,0.08940587937831879,14560000,0.0,0.0,AAPL,US
1981-02-13 00:00:00-05:00,0.08812261562316763,0.08812261562316763,0.08726710826158524,0.08726710826158524,11155200,0.0,0.0,AAPL,US
1981-02-17 00:00:00-05:00,0.08940587937831879,0.08983440128157211,0.08940587937831879,0.08940587937831879,12275200,0.0,0.0,AAPL,US
1981-02-18 00:00:00-05:00,0.09325642138719559,0.09411192871441793,0.09325642138719559,0.09325642138719559,19241600,0.0,0.0,AAPL,US
1981-02-19 00:00:00-05:00,0.08812263251450694,0.08812263251450694,0.08769487589597702,0.08769487589597702,22310400,0.0,0.0,AAPL,US
1981-02-20 00:00:00-05:00,0.0834173375146574,0.0834173375146574,0.08298958092927933,0.08298958092927933,24371200,0.0,0.0,AAPL,US
1981-02-23 00:00:00-05:00,0.0842728391289711,0.08470059571367176,0.0842728391289711,0.0842728391289711,14112000,0.0,0.0,AAPL,US
1981-02-24 00:00:00-05:00,0.08213410761358103,0.08213410761358103,0.08127859979867935,0.08127859979867935,16979200,0.0,0.0,AAPL,US
1981-02-25 00:00:00-05:00,0.08641161024570465,0.08683936111701215,0.08641161024570465,0.08641161024570465,19488000,0.0,0.0,AAPL,US
1981-02-26 00:00:00-05:00,0.08769487589597702,0.08812263251450694,0.08769487589597702,0.08769487589597702,10841600,0.0,0.0,AAPL,US
1981-02-27 00:00:00-05:00,0.09068990498781204,0.09154541236769387,0.09068990498781204,0.09068990498781204,14761600,0.0,0.0,AAPL,US
1981-03-02 00:00:00-05:00,0.09111768007278442,0.09154543099401138,0.09111768007278442,0.09111768007278442,11760000,0.0,0.0,AAPL,US
1981-03-03 00:00:00-05:00,0.09026215607614917,0.09026215607614917,0.08983439952135086,0.08983439952135086,16172800,0.0,0.0,AAPL,US
1981-03-04 00:00:00-05:00,0.08940589994692454,0.08940589994692454,0.08897814899682999,0.08897814899682999,13708800,0.0,0.0,AAPL,US
1981-03-05 00:00:00-05:00,0.0889781454575931,0.0889781454575931,0.0885503888130188,0.0885503888130188,5376000,0.0,0.0,AAPL,US
1981-03-06 00:00:00-05:00,0.08855038342154303,0.08855038342154303,0.08769487589597702,0.08769487589597702,11603200,0.0,0.0,AAPL,US
1981-03-09 00:00:00-05:00,0.08127854567826392,0.08127854567826392,0.08085079491138458,0.08085079491138458,15321600,0.0,0.0,AAPL,US
1981-03-10 00:00:00-05:00,0.0774280336860994,0.0774280336860994,0.07700028270483017,0.07700028270483017,28380800,0.0,0.0,AAPL,US
1981-03-11 00:00:00-05:00,0.0748615213685799,0.0748615213685799,0.07400601357221603,0.07400601357221603,29859200,0.0,0.0,AAPL,US
1981-03-12 00:00:00-05:00,0.07700028270483017,0.0774280336860994,0.07700028270483017,0.07700028270483017,59248000,0.0,0.0,AAPL,US
1981-03-13 00:00:00-05:00,0.07657249826229955,0.07657249826229955,0.0761447474360466,0.0761447474360466,231302400,0.0,0.0,AAPL,US
1981-03-16 00:00:00-05:00,0.07913979887962341,0.07999530632441448,0.07913979887962341,0.07913979887962341,37228800,0.0,0.0,AAPL,US
1981-03-17 00:00:00-05:00,0.08298958092927933,0.08384508838854207,0.08298958092927933,0.08298958092927933,43747200,0.0,0.0,AAPL,US
1981-03-18 00:00:00-05:00,0.08812263607978821,0.08897814363996649,0.08812263607978821,0.08812263607978821,36937600,0.0,0.0,AAPL,US
1981-03-19 00:00:00-05:00,0.08769485908663006,0.08769485908663006,0.08726710826158524,0.08726710826158524,37811200,0.0,0.0,AAPL,US
1981-03-20 00:00:00-05:00,0.08812263607978821,0.08897814363996649,0.08812263607978821,0.08812263607978821,14604800,0.0,0.0,AAPL,US
1981-03-23 00:00:00-05:00,0.09154541790485382,0.09240092533648135,0.09154541790485382,0.09154541790485382,22019200,0.0,0.0,AAPL,US
1981-03-24 00:00:00-05:00,0.09154543099401138,0.09154543099401138,0.09111768007278442,0.09111768007278442,28156800,0.0,0.0,AAPL,US
1981-03-25 00:00:00-05:00,0.0902621578447519,0.0902621578447519,0.08940587937831879,0.08940587937831879,7056000,0.0,0.0,AAPL,US
1981-03-26 00:00:00-05:00,0.08812263251450694,0.08812263251450694,0.08769487589597702,0.08769487589597702,12275200,0.0,0.0,AAPL,US
1981-03-27 00:00:00-05:00,0.08512836518057997,0.08512836518057997,0.08470061421394348,0.08470061421394348,12252800,0.0,0.0,AAPL,US
1981-03-30 00:00:00-05:00,0.08470061421394348,0.08555612185871106,0.08470061421394348,0.08470061421394348,9900800,0.0,0.0,AAPL,US
1981-03-31 00:00:00-05:00,0.08470057125486363,0.08470057125486363,0.08384506404399872,0.08384506404399872,15993600,0.0,0.0,AAPL,US
1981-04-01 00:00:00-05:00,0.0834173375146574,0.0834173375146574,0.08298958092927933,0.08298958092927933,34070400,0.0,0.0,AAPL,US
1981-04-02 00:00:00-05:00,0.09026215970516205,0.09068991056566521,0.09026215970516205,0.09026215970516205,31404800,0.0,0.0,AAPL,US
1981-04-03 00:00:00-05:00,0.09068990498781204,0.09111766153349939,0.09068990498781204,0.09068990498781204,16486400,0.0,0.0,AAPL,US
1981-04-06 00:00:00-05:00,0.08940589994692454,0.08940589994692454,0.08897814899682999,0.08897814899682999,22803200,0.0,0.0,AAPL,US
1981-04-07 00:00:00-05:00,0.08855038700413033,0.08855038700413033,0.08812263607978821,0.08812263607978821,10684800,0.0,0.0,AAPL,US
1981-04-08 00:00:00-05:00,0.092400923371315,0.09325643078474775,0.092400923371315,0.092400923371315,21952000,0.0,0.0,AAPL,US
1981-04-09 00:00:00-05:00,0.09411196410655975,0.09453972078678116,0.09411196410655975,0.09411196410655975,12499200,0.0,0.0,AAPL,US
1981-04-10 00:00:00-05:00,0.09539519250392914,0.09582294331153816,0.09539519250392914,0.09539519250392914,33465600,0.0,0.0,AAPL,US
1981-04-13 00:00:00-05:00,0.09539519250392914,0.09582294331153816,0.09539519250392914,0.09539519250392914,16060800,0.0,0.0,AAPL,US
1981-04-14 00:00:00-05:00,0.09539519250392914,0.09582294331153816,0.09539519250392914,0.09539519250392914,6652800,0.0,0.0,AAPL,US
1981-04-15 00:00:00-05:00,0.09111766153349939,0.09111766153349939,0.09068990498781204,0.09068990498781204,34048000,0.0,0.0,AAPL,US
1981-04-16 00:00:00-05:00,0.0859838856118122,0.0859838856118122,0.08555613458156586,0.08555613458156586,23878400,0.0,0.0,AAPL,US
1981-04-20 00:00:00-05:00,0.08812263607978821,0.08855038700413033,0.08812263607978821,0.08812263607978821,35347200,0.0,0.0,AAPL,US
1981-04-21 00:00:00-05:00,0.09411196410655975,0.09453972078678116,0.09411196410655975,0.09411196410655975,28537600,0.0,0.0,AAPL,US
1981-04-22 00:00:00-05:00,0.09753400087356567,0.09796175758085228,0.09753400087356567,0.09753400087356567,18995200,0.0,0.0,AAPL,US
1981-04-23 00:00:00-05:00,0.10010050982236862,0.10052826649355064,0.10010050982236862,0.10010050982236862,58016000,0.0,0.0,AAPL,US
1981-04-24 00:00:00-05:00,0.10010046115587407,0.10010046115587407,0.09924495965242386,0.09924495965242386,35056000,0.0,0.0,AAPL,US
1981-04-27 00:00:00-04:00,0.09881722564755765,0.09881722564755765,0.09838946908712387,0.09838946908712387,38528000,0.0,0.0,AAPL,US
1981-04-28 00:00:00-04:00,0.09710619976473643,0.09710619976473643,0.09667844325304031,0.09667844325304031,32188800,0.0,0.0,AAPL,US
1981-04-29 00:00:00-04:00,0.09582294331153816,0.09582294331153816,0.09539519250392914,0.09539519250392914,13641600,0.0,0.0,AAPL,US
1981-04-30 00:00:00-04:00,0.09710624068975449,0.09796175407369924,0.09710624068975449,0.09710624068975449,12611200,0.0,0.0,AAPL,US
1981-05-01 00:00:00-04:00,0.09710624068975449,0.09796175407369924,0.09710624068975449,0.09710624068975449,16553600,0.0,0.0,AAPL,US
1981-05-04 00:00:00-04:00,0.09710619976473643,0.09710619976473643,0.09667844325304031,0.09667844325304031,14448000,0.0,0.0,AAPL,US
1981-05-05 00:00:00-04:00,0.09667845802562279,0.09667845802562279,0.09625071287155151,0.09625071287155151,17539200,0.0,0.0,AAPL,US
1981-05-06 00:00:00-04:00,0.09411197730319752,0.09411197730319752,0.09368422627449036,0.09368422627449036,18950400,0.0,0.0,AAPL,US
1981-05-07 00:00:00-04:00,0.09496746957302094,0.09539522624341189,0.09496746957302094,0.09496746957302094,9363200,0.0,0.0,AAPL,US
1981-05-08 00:00:00-04:00,0.09582297503948212,0.09625073170021814,0.09582297503948212,0.09582297503948212,7907200,0.0,0.0,AAPL,US
1981-05-11 00:00:00-04:00,0.09411197730319752,0.09411197730319752,0.09368422627449036,0.09368422627449036,11939200,0.0,0.0,AAPL,US
1981-05-12 00:00:00-04:00,0.09368422627449036,0.0949674850721073,0.09368422627449036,0.09368422627449036,4256000,0.0,0.0,AAPL,US
1981-05-13 00:00:00-04:00,0.093684177906553,0.09453968523377534,0.09325642138719559,0.09325642138719559,4905600,0.0,0.0,AAPL,US
1981-05-14 00:00:00-04:00,0.09282867803400893,0.09282867803400893,0.09197317063808441,0.09197317063808441,4928000,0.0,0.0,AAPL,US
1981-05-15 00:00:00-04:00,0.09411196410655975,0.0953952284357293,0.09411196410655975,0.09411196410655975,4905600,0.0,0.0,AAPL,US
1981-05-18 00:00:00-04:00,0.09582297503948212,0.09667847693796539,0.09582297503948212,0.09582297503948212,4166400,0.0,0.0,AAPL,US
1981-05-19 00:00:00-04:00,0.09453972078678116,0.09453972078678116,0.09411196410655975,0.09411196410655975,25424000,0.0,0.0,AAPL,US
1981-05-20 00:00:00-04:00,0.09710624068975449,0.09796175407369924,0.09710624068975449,0.09710624068975449,13283200,0.0,0.0,AAPL,US
1981-05-21 00:00:00-04:00,0.10266780108213425,0.10309555774213108,0.10266780108213425,0.10266780108213425,32211200,0.0,0.0,AAPL,US
1981-05-22 00:00:00-04:00,0.10737305879592896,0.10822857186671618,0.10737305879592896,0.10737305879592896,31427200,0.0,0.0,AAPL,US
1981-05-26 00:00:00-04:00,0.10737310350728865,0.10737310350728865,0.10694535821676254,0.10694535821676254,85344000,0.0,0.0,AAPL,US
1981-05-27 00:00:00-04:00,0.11293390393257141,0.11336166063630998,0.11293390393257141,0.11293390393257141,149497600,0.0,0.0,AAPL,US
1981-05-28 00:00:00-04:00,0.11293390393257141,0.11336166063630998,0.11293390393257141,0.11293390393257141,73987200,0.0,0.0,AAPL,US
1981-05-29 00:00:00-04:00,0.11336160451173782,0.11379012634364309,0.11336160451173782,0.11336160451173782,59382400,0.0,0.0,AAPL,US
1981-06-01 00:00:00-04:00,0.11336160451173782,0.11379012634364309,0.11336160451173782,0.11336160451173782,51251200,0.0,0.0,AAPL,US
1981-06-02 00:00:00-04:00,0.10822854560903197,0.10822854560903197,0.10780078917741776,0.10780078917741776,40432000,0.0,0.0,AAPL,US
1981-06-03 00:00:00-04:00,0.10780078917741776,0.10865629061766353,0.10780078917741776,0.10780078917741776,39446400,0.0,0.0,AAPL,US
1981-06-04 00:00:00-04:00,0.10993961244821548,0.11036735766124924,0.10993961244821548,0.10993961244821548,56067200,0.0,0.0,AAPL,US
1981-06-05 00:00:00-04:00,0.10865634674487955,0.10865634674487955,0.10822860151529312,0.10822860151529312,57680000,0.0,0.0,AAPL,US
1981-06-08 00:00:00-04:00,0.10480654621415493,0.10480654621415493,0.10437878966331482,0.10437878966331482,93497600,0.0,0.0,AAPL,US
1981-06-09 00:00:00-04:00,0.10651756823062897,0.10694532481052804,0.10651756823062897,0.10651756823062897,119593600,0.0,0.0,AAPL,US
1981-06-10 00:00:00-04:00,0.10780078917741776,0.10908404704927775,0.10780078917741776,0.10780078917741776,25222400,0.0,0.0,AAPL,US
1981-06-11 00:00:00-04:00,0.11250609904527664,0.11293385556581777,0.11250609904527664,0.11250609904527664,38976000,0.0,0.0,AAPL,US
1981-06-12 00:00:00-04:00,0.11165062728283155,0.11165062728283155,0.11122287064790726,0.11122287064790726,25804800,0.0,0.0,AAPL,US
1981-06-15 00:00:00-04:00,0.11122286708531885,0.11122286708531885,0.11079511046409607,0.11079511046409607,143763200,0.0,0.0,AAPL,US
1981-06-16 00:00:00-04:00,0.109084103450727,0.109084103450727,0.10865634679794312,0.10865634679794312,37251200,0.0,0.0,AAPL,US
1981-06-17 00:00:00-04:00,0.10737310350728865,0.10737310350728865,0.10694535821676254,0.10694535821676254,27574400,0.0,0.0,AAPL,US
1981-06-18 00:00:00-04:00,0.10694532481052804,0.10737306996744049,0.10651756823062897,0.10651756823062897,23049600,0.0,0.0,AAPL,US
1981-06-19 00:00:00-04:00,0.10395102930905734,0.10395102930905734,0.10352328419685364,0.10352328419685364,27507200,0.0,0.0,AAPL,US
1981-06-22 00:00:00-04:00,0.10010051727031843,0.10010051727031843,0.09967277199029922,0.09967277199029922,10841600,0.0,0.0,AAPL,US
1981-06-23 00:00:00-04:00,0.10138371586799622,0.1022399825873776,0.10138371586799622,0.10138371586799622,15030400,0.0,0.0,AAPL,US
1981-06-24 00:00:00-04:00,0.09967274993825634,0.09967274993825634,0.09881723672151566,0.09881723672151566,23027200,0.0,0.0,AAPL,US
1981-06-25 00:00:00-04:00,0.1009560227394104,0.10138377940879029,0.1009560227394104,0.1009560227394104,24259200,0.0,0.0,AAPL,US
1981-06-26 00:00:00-04:00,0.10052827397332756,0.10052827397332756,0.09967277199029922,0.09967277199029922,23788800,0.0,0.0,AAPL,US
1981-06-29 00:00:00-04:00,0.09710621460268062,0.09710621460268062,0.09625071287155151,0.09625071287155151,10595200,0.0,0.0,AAPL,US
1981-06-30 00:00:00-04:00,0.08940589994692454,0.08940589994692454,0.08897814899682999,0.08897814899682999,35907200,0.0,0.0,AAPL,US
1981-07-01 00:00:00-04:00,0.08855038700413033,0.08855038700413033,0.08812263607978821,0.08812263607978821,170464000,0.0,0.0,AAPL,US
1981-07-02 00:00:00-04:00,0.08812263607978821,0.08855038700413033,0.08812263607978821,0.08812263607978821,30284800,0.0,0.0,AAPL,US
1981-07-06 00:00:00-04:00,0.08598385955878306,0.08598385955878306,0.08512835204601288,0.08512835204601288,16531200,0.0,0.0,AAPL,US
1981-07-07 00:00:00-04:00,0.08598385006189346,0.0868393574801731,0.08598385006189346,0.08598385006189346,15836800,0.0,0.0,AAPL,US
1981-07-08 00:00:00-04:00,0.08940587937831879,0.08983440128157211,0.08940587937831879,0.08940587937831879,16620800,0.0,0.0,AAPL,US
1981-07-09 00:00:00-04:00,0.0829895790603002,0.0829895790603002,0.08256182819604874,0.08256182819604874,32883200,0.0,0.0,AAPL,US
1981-07-10 00:00:00-04:00,0.07657249826229955,0.07657249826229955,0.0761447474360466,0.0761447474360466,55171200,0.0,0.0,AAPL,US
1981-07-13 00:00:00-04:00,0.07785653322935104,0.07828428979855236,0.07785653322935104,0.07785653322935104,45740800,0.0,0.0,AAPL,US
1981-07-14 00:00:00-04:00,0.08127859979867935,0.08213410761358103,0.08127859979867935,0.08127859979867935,19779200,0.0,0.0,AAPL,US
1981-07-15 00:00:00-04:00,0.08341735601425171,0.08384510698299938,0.08341735601425171,0.08341735601425171,10953600,0.0,0.0,AAPL,US
1981-07-16 00:00:00-04:00,0.08555613458156586,0.086411642353554,0.08555613458156586,0.08555613458156586,15232000,0.0,0.0,AAPL,US
1981-07-17 00:00:00-04:00,0.0885503888130188,0.0889781454575931,0.0885503888130188,0.0885503888130188,19824000,0.0,0.0,AAPL,US
1981-07-20 00:00:00-04:00,0.0829895790603002,0.0829895790603002,0.08256182819604874,0.08256182819604874,23654400,0.0,0.0,AAPL,US
1981-07-21 00:00:00-04:00,0.08256183205857479,0.08256183205857479,0.08213407546281815,0.08213407546281815,31942400,0.0,0.0,AAPL,US
1981-07-22 00:00:00-04:00,0.07828431418326924,0.07828431418326924,0.07742803543806076,0.07742803543806076,22668800,0.0,0.0,AAPL,US
1981-07-23 00:00:00-04:00,0.07956754416227341,0.07999530071039591,0.07956754416227341,0.07956754416227341,34451200,0.0,0.0,AAPL,US
1981-07-24 00:00:00-04:00,0.08213407546281815,0.08256183205857479,0.08213407546281815,0.08213407546281815,28851200,0.0,0.0,AAPL,US
1981-07-27 00:00:00-04:00,0.08555613458156586,0.0859838856118122,0.08555613458156586,0.08555613458156586,17337600,0.0,0.0,AAPL,US
1981-07-28 00:00:00-04:00,0.0829895790603002,0.0829895790603002,0.08256182819604874,0.08256182819604874,22848000,0.0,0.0,AAPL,US
1981-07-29 00:00:00-04:00,0.08170635656187807,0.08170635656187807,0.08127859979867935,0.08127859979867935,15500800,0.0,0.0,AAPL,US
1981-07-30 00:00:00-04:00,0.0842728391289711,0.08512834658687907,0.0842728391289711,0.0842728391289711,9900800,0.0,0.0,AAPL,US
1981-07-31 00:00:00-04:00,0.08555613458156586,0.0859838856118122,0.08555613458156586,0.08555613458156586,10953600,0.0,0.0,AAPL,US
1981-08-03 00:00:00-04:00,0.08555612185871106,0.08555612185871106,0.08470061421394348,0.08470061421394348,12432000,0.0,0.0,AAPL,US
1981-08-04 00:00:00-04:00,0.08598385006189346,0.08641160662677984,0.08598385006189346,0.08598385006189346,31673600,0.0,0.0,AAPL,US
1981-08-05 00:00:00-04:00,0.0885503888130188,0.0889781454575931,0.0885503888130188,0.0885503888130188,17494400,0.0,0.0,AAPL,US
1981-08-06 00:00:00-04:00,0.08683936111701215,0.08683936111701215,0.08641161024570465,0.08641161024570465,10528000,0.0,0.0,AAPL,US
1981-08-07 00:00:00-04:00,0.08641161024570465,0.08683936111701215,0.08641161024570465,0.08641161024570465,9206400,0.0,0.0,AAPL,US
1981-08-10 00:00:00-04:00,0.08641161024570465,0.08641161024570465,0.08641161024570465,0.08641161024570465,0,0.0,0.0,AAPL,US
1981-08-11 00:00:00-04:00,0.08470057125486363,0.08470057125486363,0.08384506404399872,0.08384506404399872,71456000,0.0,0.0,AAPL,US
1981-08-12 00:00:00-04:00,0.08256183205857479,0.08256183205857479,0.08213407546281815,0.08213407546281815,26275200,0.0,0.0,AAPL,US
1981-08-13 00:00:00-04:00,0.07999530071039591,0.07999530071039591,0.07956754416227341,0.07956754416227341,27484800,0.0,0.0,AAPL,US
1981-08-14 00:00:00-04:00,0.07913982347557931,0.07913982347557931,0.07828431576490402,0.07828431576490402,24192000,0.0,0.0,AAPL,US
1981-08-17 00:00:00-04:00,0.07657253978361514,0.07657253978361514,0.075717031955719,0.075717031955719,18905600,0.0,0.0,AAPL,US
1981-08-18 00:00:00-04:00,0.0748615213685799,0.0748615213685799,0.07400601357221603,0.07400601357221603,17001600,0.0,0.0,AAPL,US
1981-08-19 00:00:00-04:00,0.07400598577850165,0.07400598577850165,0.07315047830343246,0.07315047830343246,20675200,0.0,0.0,AAPL,US
1981-08-20 00:00:00-04:00,0.07400601357221603,0.07443377032614579,0.07400601357221603,0.07400601357221603,17113600,0.0,0.0,AAPL,US
1981-08-21 00:00:00-04:00,0.06972845095687197,0.06972845095687197,0.06887294352054596,0.06887294352054596,41910400,0.0,0.0,AAPL,US
1981-08-24 00:00:00-04:00,0.06502242044152778,0.06502242044152778,0.06459466367959976,0.06459466367959976,23072000,0.0,0.0,AAPL,US
1981-08-25 00:00:00-04:00,0.06630644202232361,0.06673419301899274,0.06630644202232361,0.06630644202232361,40700800,0.0,0.0,AAPL,US
1981-08-26 00:00:00-04:00,0.06545013743838232,0.06545013743838232,0.06502238661050797,0.06502238661050797,33600000,0.0,0.0,AAPL,US
1981-08-27 00:00:00-04:00,0.06545015424489975,0.06587867623433516,0.06545015424489975,0.06545015424489975,25916800,0.0,0.0,AAPL,US
1981-08-28 00:00:00-04:00,0.06887294352054596,0.06930069438296235,0.06887294352054596,0.06887294352054596,38035200,0.0,0.0,AAPL,US
1981-08-31 00:00:00-04:00,0.06887294352054596,0.06930069438296235,0.06887294352054596,0.06887294352054596,40947200,0.0,0.0,AAPL,US
1981-09-01 00:00:00-04:00,0.07315047830343246,0.0735782348967138,0.07315047830343246,0.07315047830343246,37027200,0.0,0.0,AAPL,US
1981-09-02 00:00:00-04:00,0.07443375140428543,0.07486150233798067,0.07443375140428543,0.07443375140428543,19376000,0.0,0.0,AAPL,US
1981-09-03 00:00:00-04:00,0.07143946184204313,0.07143946184204313,0.07058395445346832,0.07058395445346832,37475200,0.0,0.0,AAPL,US
1981-09-04 00:00:00-04:00,0.07015619983733934,0.07015619983733934,0.06972844898700714,0.06972844898700714,15254400,0.0,0.0,AAPL,US
1981-09-08 00:00:00-04:00,0.0680174569270037,0.0680174569270037,0.06758970022201538,0.06758970022201538,25446400,0.0,0.0,AAPL,US
1981-09-09 00:00:00-04:00,0.06758970022201538,0.0680174569270037,0.06758970022201538,0.06758970022201538,30531200,0.0,0.0,AAPL,US
1981-09-10 00:00:00-04:00,0.06801744550466537,0.06844519642632545,0.06801744550466537,0.06801744550466537,34809600,0.0,0.0,AAPL,US
1981-09-11 00:00:00-04:00,0.06758967597709896,0.06758967597709896,0.067161925137043,0.067161925137043,17539200,0.0,0.0,AAPL,US
1981-09-14 00:00:00-04:00,0.06545013743838232,0.06545013743838232,0.06502238661050797,0.06502238661050797,27686400,0.0,0.0,AAPL,US
1981-09-15 00:00:00-04:00,0.06373913403206344,0.06373913403206344,0.0633113831281662,0.0633113831281662,19510400,0.0,0.0,AAPL,US
1981-09-16 00:00:00-04:00,0.06245586658087197,0.06245586658087197,0.062028110027313225,0.06202811002731323,19353600,0.0,0.0,AAPL,US
1981-09-17 00:00:00-04:00,0.06074486693043997,0.06074486693043997,0.060317110270261765,0.060317110270261765,19376000,0.0,0.0,AAPL,US
